,url,name,labels,Abstract,Animal_Skins,Animals/Birds,Border,Camouflage,Checks,Conversationals,Ethnic,Floral,Geometric,Nature,Paisleys,Placements,Stripes,Texture,Traditional,Tribal,Tropical
9118,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/754/001/1490280831/original/78955-preview-small.jpg,39578955-mint-abstract-stripes.jpg,"['Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9119,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/753/222/1490147180/original/78859-preview-small.jpg,22678859-stripe-geo.jpg,['Stripes'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9120,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/753/198/1490143331/original/78855-preview-small.jpg,86578855-stripe-geo.jpg,['Stripes'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9121,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/753/190/1490142069/original/78854-preview-small.jpg,59778854-stripe-geo.jpg,['Stripes'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9122,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/753/112/1490130365/original/78851-preview-small.jpg,12378851-stripe-geo.jpg,['Stripes'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9123,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/752/120/1490038501/original/78757-preview-small.jpg,14078757-geo.jpg,"['Geometric', 'Stripes']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9124,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/751/941/1490025385/original/78734-preview-small.jpg,44378734-indigo-flower-stripe.jpg,"['Floral', 'Stripes', 'Nature']",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
9125,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/752/794/1490107923/original/78785-preview-small.jpg,17778785-birds-stripes.jpg,"['Animals/Birds', 'Conversationals', 'Stripes']",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9126,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/752/701/1490102041/original/78808-preview-small.jpg,74978808-ethnic-stripe.jpg,"['Ethnic', 'Stripes', 'Tribal']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
9127,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/751/918/1490023514/original/78739-preview-small.jpg,83778739-stripes-flowers.jpg,"['Floral', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
9128,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/749/357/1489675226/original/78474-preview-small.jpg,80878474-star-scrollpen-active.jpg,['Stripes'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9129,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/748/850/1489616157/original/78417-preview-small.jpg,56878417-tribal-eclectic-geo.jpg,"['Geometric', 'Stripes', 'Tribal']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
9130,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/747/868/1489515922/original/78338-preview-small.jpg,68978338-tropical-birds-and-stripes.jpg,"['Conversationals', 'Stripes']",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9131,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/747/754/1489508342/original/78325-preview-small.jpg,99678325-foliage.jpg,"['Stripes', 'Nature']",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
9132,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/750/695/1489850068/original/78600-preview-small.jpg,73778600-sketched-floral-minimal.jpg,"['Floral', 'Stripes', 'Texture', 'Nature']",0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
9133,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/750/419/1489826277/original/78571-preview-small.jpg,62578571-waves-land.jpg,"['Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9134,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/750/232/1489780656/original/78552-preview-small.jpg,12778552-lonnie.jpg,"['Geometric', 'Stripes']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9135,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/747/107/1489443015/original/78259-preview-small.jpg,84478259-texture.jpg,"['Stripes', 'Texture']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9136,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/746/794/1489425859/original/78234-preview-small.jpg,88778234-dark-blue-tartan-painted-lines.jpg,"['Ethnic', 'Checks', 'Stripes', 'Tribal']",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
9137,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/746/747/1489422457/original/78228-preview-small.jpg,35578228-science-stripes.jpg,"['Abstract', 'Stripes', 'Texture', 'Camouflage']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
9138,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/746/059/1489291141/original/78155-preview-small.jpg,55978155-seamless-revolving-decorative-stripe.jpg,['Stripes'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9139,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/745/884/1489262758/original/78134-preview-small.jpg,34278134-zipper.jpg,"['Geometric', 'Abstract', 'Stripes', 'Placements', 'Texture']",1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
9140,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/745/772/1489250996/original/78118-preview-small.jpg,30278118-garden-stripes.jpg,"['Floral', 'Stripes', 'Nature', 'Border']",0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
9141,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/745/662/1489247598/original/78111-preview-small.jpg,62278111-liniar-colourful-hexagon-pattern.jpg,"['Geometric', 'Stripes']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9142,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/745/416/1489219742/original/78092-preview-small.jpg,30978092-seamless-circular-color-spiral-rotating-line.jpg,"['Stripes', 'Camouflage']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9143,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/745/168/1489172810/original/78075-preview-small.jpg,57678075-smart-jungle.jpg,"['Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9144,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/745/118/1489165739/original/78068-preview-small.jpg,56478068-spotted-and-stripes.jpg,"['Geometric', 'Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
9145,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/745/051/1489162493/original/78059-preview-small.jpg,42678059-blurred-lines-tech-stripe.jpg,"['Stripes', 'Camouflage']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9146,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/745/033/1489161692/original/78060-preview-small.jpg,33378060-retro-line-geo.jpg,"['Geometric', 'Stripes']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9147,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/744/815/1489146823/original/77572-preview-small.jpg,64377572-stripe25-shade-stripe.jpg,['Stripes'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9148,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/744/448/1489090124/original/78000-preview-small.jpg,95678000-estp_diana_0107.jpg,"['Floral', 'Stripes', 'Texture', 'Nature']",0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
9149,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/744/404/1489088915/original/77997-preview-small.jpg,51077997-estp_diana_0108.jpg,"['Floral', 'Ethnic', 'Stripes', 'Texture', 'Nature']",0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
9150,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/744/841/1489151764/original/78043-preview-small.jpg,40478043-tube.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9151,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/744/827/1489149198/original/78041-preview-small.jpg,96178041-multi-oblique-stripe.jpg,['Stripes'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9152,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/743/834/1489020684/original/77942-preview-small.jpg,13377942-ethnic-geo-mix.jpg,"['Geometric', 'Stripes']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9153,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/743/828/1489019901/original/77941-preview-small.jpg,73477941-eclectic-mix.jpg,['Stripes'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9154,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/743/810/1489018234/original/77938-preview-small.jpg,38077938-tribal-eclectic.jpg,"['Ethnic', 'Stripes']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9155,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/743/804/1489017327/original/77937-preview-small.jpg,85077937-eclectic-ethnic.jpg,"['Ethnic', 'Stripes']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9156,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/742/573/1488900098/original/77825-preview-small.jpg,27377825-zig-zag-pastel-hand-painted-ethnic-pattern.jpg,"['Ethnic', 'Stripes', 'Tribal']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
9157,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/740/549/1488739589/original/77638-preview-small.jpg,95977638-stripes-island-tenerife-garachico.jpg,"['Geometric', 'Stripes', 'Tropical']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
9158,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/742/279/1488888462/original/77795-preview-small.jpg,48777795-stripe-blocking.jpg,['Stripes'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9159,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/741/913/1488837385/original/77759-preview-small.jpg,19877759-geo-glitch.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9160,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/741/181/1488807794/original/77700-preview-small.jpg,34677700-seamless-circular-decorative-color-stitching-pattern.jpg,"['Stripes', 'Camouflage']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9161,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/740/873/1488785460/original/77669-preview-small.jpg,72277669-seamless-circulation-gorgeous-national-printing.jpg,"['Ethnic', 'Stripes', 'Tribal', 'Border']",0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
9162,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/741/287/1488810892/original/77708-preview-small.jpg,15177708-stripe-62.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9163,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/740/622/1488747451/original/77646-preview-small.jpg,97277646-african-summer-ethno-stripes.jpg,"['Stripes', 'Texture', 'Tribal']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
9164,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/740/596/1488741867/original/77642-preview-small.jpg,78677642-denim-baroque-stripe.jpg,"['Stripes', 'Paisleys', 'Texture', 'Border']",0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0
9165,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/740/537/1488738332/original/77631-preview-small.jpg,20577631-carpet-texture.jpg,"['Ethnic', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
9166,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/740/949/1488795372/original/57425-preview-small.jpg,97957425-semi-precious-beach-stripes.jpg,"['Stripes', 'Tropical', 'Texture']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
9167,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/739/084/1488565804/original/77513-preview-small.jpg,45177513-floral-stripe.jpg,"['Floral', 'Stripes']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9168,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/739/192/1488573080/original/77528-preview-small.jpg,49977528-fish-stripe.jpg,"['Animals/Birds', 'Stripes']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9169,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/738/335/1488490559/original/77450-preview-small.jpg,49077450-gregoelement.jpg,"['Geometric', 'Ethnic', 'Stripes', 'Texture']",0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
9170,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/737/707/1488418902/original/77337-preview-small.jpg,38177337-beatrice-emblem-pattern.jpg,"['Conversationals', 'Checks', 'Stripes', 'Traditional']",0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
9171,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/737/033/1488323902/original/77332-preview-small.jpg,20877332-iron.jpg,"['Geometric', 'Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
9172,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/736/911/1488314250/original/77317-preview-small.jpg,27977317-optical-triangles-and-stripes-colourful-pattern.jpg,"['Geometric', 'Stripes', 'Tribal']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
9173,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/735/589/1488152998/original/77173-preview-small.jpg,63677173-frazzle.jpg,"['Conversationals', 'Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
9174,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/735/456/1488139729/original/77161-preview-small.jpg,59977161-pastel-colours-triangles-abstract-pattern.jpg,"['Geometric', 'Stripes', 'Tribal']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
9175,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/735/323/1488124958/original/77153-preview-small.jpg,51377153-colourful-tartan-abstract-tie-dye-inspired.jpg,"['Abstract', 'Stripes', 'Camouflage', 'Tribal']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
9176,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/735/020/1488052830/original/77120-preview-small.jpg,75877120-weave.jpg,"['Checks', 'Stripes']",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9177,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/735/050/1488056805/original/77127-preview-small.jpg,91877127-indigo-boho-stripes.jpg,"['Ethnic', 'Stripes', 'Paisleys']",0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
9178,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/735/038/1488055800/original/77125-preview-small.jpg,28577125-estp_diana_0110.jpg,"['Geometric', 'Abstract', 'Stripes', 'Texture', 'Camouflage']",1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
9179,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/734/786/1488024531/original/77108-preview-small.jpg,22977108-neon-marks.jpg,"['Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9180,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/733/826/1487879728/original/77018-preview-small.jpg,52477018-tech-stripe.jpg,"['Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9181,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/733/629/1487868824/original/76996-preview-small.jpg,76676996-pink-roses-with-grey-daisies.jpg,"['Floral', 'Stripes', 'Traditional', 'Placements', 'Border']",0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0
9182,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/733/438/1487850908/original/76936-preview-small.jpg,69476936-stripe-plaid.jpg,"['Ethnic', 'Abstract', 'Checks', 'Stripes']",1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
9183,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/733/345/1487837810/original/76971-preview-small.jpg,54576971-seaside-buckets.jpg,"['Conversationals', 'Stripes']",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9184,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/733/326/1487828233/original/76967-preview-small.jpg,47676967-seamless-circular-colorful-mosaic-stripe.jpg,"['Stripes', 'Tribal']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9185,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/733/280/1487818528/original/76961-preview-small.jpg,95676961-karie-stripe-and-floral.jpg,"['Floral', 'Stripes']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9186,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/732/407/1487710896/original/76866-preview-small.jpg,46476866-hand-drawn-stripes-zig-zag-ethnic-pattern.jpg,"['Ethnic', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9187,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/732/029/1487688582/original/76817-preview-small.jpg,46076817-spot-stripe.jpg,"['Ethnic', 'Stripes', 'Tribal']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
9188,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/731/609/1487634058/original/76776-preview-small.jpg,70776776-painterly-striped.jpg,"['Abstract', 'Stripes', 'Camouflage']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9189,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/731/365/1487618809/original/73205-preview-small.jpg,62773205-negative-space.jpg,"['Floral', 'Ethnic', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
9190,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/730/697/1487509399/original/76662-preview-small.jpg,77776662-galaxy-bricks.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9191,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/730/932/1487552751/original/76696-preview-small.jpg,21376696-construct.jpg,"['Geometric', 'Abstract', 'Checks', 'Stripes']",1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
9192,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/730/094/1487393256/original/76587-preview-small.jpg,77076587-delightful-stripes.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9193,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/730/034/1487375605/original/76582-preview-small.jpg,35676582-painted-colourful-stripes-on-black.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9194,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/731/591/1487631590/original/76775-preview-small.jpg,40076775-ethnic-geo.jpg,"['Floral', 'Ethnic', 'Stripes', 'Texture', 'Border']",0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0
9195,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/729/019/1487274230/original/76455-preview-small.jpg,97976455-seaside-stripes.jpg,"['Stripes', 'Traditional']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
9196,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/728/268/1487185017/original/76382-preview-small.jpg,65576382-ikat-geo.jpg,"['Ethnic', 'Stripes', 'Tribal']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
9197,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/727/998/1487170358/original/76356-preview-small.jpg,14476356-elegant-dots.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9198,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/727/602/1487147815/original/76313-preview-small.jpg,15776313-active-stripes.jpg,"['Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9199,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/726/994/1487078242/original/76246-preview-small.jpg,75876246-geo-texture-gold.jpg,"['Geometric', 'Stripes', 'Texture']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
9200,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/726/966/1487074179/original/76243-preview-small.jpg,27276243-multiple-stripes-eff_aw1718_91.jpg,"['Geometric', 'Stripes']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9201,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/726/954/1487072893/original/76241-preview-small.jpg,63176241-multiple-stripes-eff_aw1718_90.jpg,"['Geometric', 'Stripes']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
